img_name,label1,label2
39766,10,0
39767,10,0
39768,10,0
39769,10,0
39770,10,0
39771,10,0
39772,10,0
39773,10,0
39774,10,0
39775,10,0
39776,10,0
39777,10,0
39778,10,0
39779,10,0
39780,10,0
39781,10,0
39782,10,0
39783,10,0
39784,10,0
39785,10,0
39786,10,0
39787,10,0
39788,10,0
39789,10,0
39790,10,0
39791,10,0
39792,10,0
39793,10,0
39794,10,0
39795,10,0
39796,10,0
39797,10,0
39798,10,0
39799,10,0
39800,10,0
39801,10,0
39802,10,0
39803,10,0
39804,10,0
39805,10,0
39806,10,0
39807,10,0
39808,10,0
39809,10,0
39810,10,0
39811,10,0
39812,10,0
39813,10,0
39814,10,0
39815,10,0
39816,10,0
39817,10,0
39818,10,0
39819,10,0
39820,10,0
39821,10,0
39822,10,0
39823,10,0
39824,10,0
39825,10,0
39826,10,0
39827,10,0
39828,10,0
39829,10,0
39830,10,0
39831,10,0
39832,10,0
39833,10,0
39834,10,0
39835,10,0
39836,10,0
39837,10,0
39838,10,0
39839,10,0
39840,10,0
39841,10,0
39842,10,0
39843,10,0
39844,10,0
39845,10,0
39846,10,0
39847,10,0
39848,10,0
39849,10,0
39850,10,0
39851,10,0
39852,10,0
39853,10,0
39854,10,0
39855,10,0
39856,10,0
39857,10,0
39858,10,0
39859,10,0
39860,10,0
39861,10,0
39862,10,0
39863,10,0
39864,10,0
39865,10,0
39866,10,0
39867,10,0
39868,10,0
39869,10,0
39870,10,0
39871,10,0
39872,10,0
39873,10,0
39874,10,0
39875,10,0
39876,10,0
39877,10,0
39878,10,0
39879,10,0
39880,10,0
39881,10,0
39882,10,0
39883,10,0
39884,10,0
39885,10,0
39886,10,0
39887,10,0
39888,10,0
39889,10,0
39890,10,0
39891,10,0
39892,10,0
39893,10,0
39894,10,0
39895,10,0
39896,10,0
39897,10,0
39898,10,0
39899,10,0
39900,10,0
39901,10,0
39902,10,0
39903,10,0
39904,10,0
39905,10,0
39906,10,0
39907,10,0
39908,10,0
39909,10,0
39910,10,0
39911,10,0
39912,10,0
39913,10,0
39914,10,0
39915,10,0
39916,10,0
39917,10,0
39918,10,0
39919,10,0
39920,10,0
39921,10,0
39922,10,0
39923,10,0
39924,10,0
39925,10,0
39926,10,0
39927,10,0
39928,10,0
39929,10,0
39930,10,0
39931,10,0
39932,10,0
39933,10,0
39934,10,0
39935,10,0
39936,10,0
39937,10,0
39938,10,0
39939,10,0
39940,10,0
39941,10,0
39942,10,0
39943,10,0
39944,10,0
39945,10,0
39946,10,0
39947,10,0
39948,10,0
39949,10,0
39950,10,0
39951,10,0
39952,10,0
39953,10,0
39954,10,0
39955,10,0
39956,10,0
39957,10,0
39958,10,0
39959,10,0
39960,10,0
39961,10,0
39962,10,0
39963,10,0
39964,10,0
39965,10,0
39966,10,0
39967,10,0
39968,10,0
39969,10,0
39970,10,0
39971,10,0
39972,10,0
39973,10,0
39974,10,0
39975,10,0
39976,10,0
39977,10,0
39978,10,0
39979,10,0
39980,10,0
39981,10,0
39982,10,0
39983,10,0
39984,10,0
39985,10,0
39986,10,0
39987,10,0
39988,10,0
39989,10,0
39990,10,0
39991,10,0
39992,10,0
39993,10,0
39994,10,0
39995,10,0
39996,10,0
39997,10,0
39998,10,0
39999,10,0
40000,10,0
40001,10,0
40002,10,0
40003,10,0
40004,10,0
40005,10,0
40006,10,0
40007,10,0
40008,10,0
40009,10,0
40010,10,0
40011,10,0
40012,10,0
40013,10,0
40014,10,0
40015,10,0
40016,10,0
40017,10,0
40018,10,0
40019,10,0
40020,10,0
40021,10,0
40022,10,0
40023,10,0
40024,10,0
40025,10,0
40026,10,0
40027,10,0
40028,10,0
40029,10,0
40030,10,0
40031,10,0
40032,10,0
40033,10,0
40034,10,0
40035,10,0
40036,10,0
40037,10,0
40038,10,0
40039,10,0
40040,10,0
40041,10,0
40042,10,0
40043,10,0
40044,10,0
40045,10,0
40046,10,0
40047,10,0
40048,10,0
40049,10,0
40050,10,0
40051,10,0
40052,10,0
40053,10,0
40054,10,0
40055,10,0
40056,10,0
40057,10,0
40058,10,0
40059,10,0
40060,10,0
40061,10,0
40062,10,0
40063,10,0
40064,10,0
40065,10,0
40066,10,0
40067,10,0
40068,10,0
40069,10,0
40070,10,0
40071,10,0
40072,10,0
40073,10,0
40074,10,0
40075,10,0
40076,10,0
40077,10,0
40078,10,0
40079,10,0
40080,10,0
40081,10,0
40082,10,0
40083,10,0
40084,10,0
40085,10,0
40086,10,0
40087,10,0
40088,10,0
40089,10,0
40090,10,0
40091,10,0
40092,10,0
40093,10,0
40094,10,0
40095,10,0
40096,10,0
40097,10,0
40098,10,0
40099,10,0
40100,10,0
40101,10,0
40102,10,0
40103,10,0
40104,10,0
40105,10,0
40106,10,0
40107,10,0
40108,10,0
40109,10,0
40110,10,0
40111,10,0
40112,10,0
40113,10,0
40114,10,0
40115,10,0
40116,10,0
40117,10,0
40118,10,0
40119,10,0
40120,10,0
40121,10,0
40122,10,0
40123,10,0
40124,10,0
40125,10,0
40126,10,0
40127,10,0
40128,10,0
40129,10,0
40130,10,0
40131,10,0
40132,10,0
40133,10,0
40134,10,0
40135,10,0
40136,10,0
40137,10,0
40138,10,0
40139,10,0
40140,10,0
40141,10,0
40142,10,0
40143,10,0
40144,10,0
40145,10,0
40146,10,0
40147,10,0
40148,10,0
40149,10,0
40150,10,0
40151,10,0
40152,10,0
40153,10,0
40154,10,0
40155,10,0
40156,10,0
40157,10,0
40158,10,0
40159,10,0
40160,10,0
40161,10,0
40162,10,0
40163,10,0
40164,10,0
40165,10,0
40166,10,0
40167,10,0
40168,10,0
40169,10,0
40170,10,0
40171,10,0
40172,10,0
40173,10,0
40174,10,0
40175,10,0
40176,10,0
40177,10,0
40178,10,0
40179,10,0
40180,10,0
40181,10,0
40182,10,0
40183,10,0
40184,10,0
40185,10,0
40186,10,0
40187,10,0
40188,10,0
40189,10,0
40190,10,0
40191,10,0
40192,10,0
40193,10,0
40194,10,0
40195,10,0
40196,10,0
40197,10,0
40198,10,0
40199,10,0
40200,10,0
40201,10,0
40202,10,0
40203,10,0
40204,10,0
40205,10,0
40206,10,0
40207,10,0
40208,10,0
40209,10,0
40210,10,0
40211,10,0
40212,10,0
40213,10,0
40214,10,0
40215,10,0
40216,10,0
40217,10,0
40218,10,0
40219,10,0
40220,10,0
40221,10,0
40222,10,0
40223,10,0
40224,10,0
40225,10,0
40226,10,0
40227,10,0
40228,10,0
40229,10,0
40230,10,0
40231,10,0
40232,10,0
40233,10,0
40234,10,0
40235,10,0
40236,10,0
40237,10,0
40238,10,0
40239,10,0
40240,10,0
40241,10,0
40242,10,0
40243,10,0
40244,10,0
40245,10,0
40246,10,0
40247,10,0
40248,10,0
40249,10,0
40250,10,0
40251,10,0
40252,10,0
40253,10,0
40254,10,0
40255,10,0
40256,10,0
40257,10,0
40258,10,0
40259,10,0
40260,10,0
40261,10,0
40262,10,0
40263,10,0
40264,10,0
40265,10,0
40266,10,0
40267,10,0
40268,10,0
40269,10,0
40270,10,0
40271,10,0
40272,10,0
40273,10,0
40274,10,0
40275,10,0
40276,10,0
40277,10,0
40278,10,0
40279,10,0
40280,10,0
40281,10,0
40282,10,0
40283,10,0
40284,10,0
40285,10,0
40286,10,0
40287,10,0
40288,10,0
40289,10,0
40290,10,0
40291,10,0
40292,10,0
40293,10,0
40294,10,0
40295,10,0
40296,10,0
40297,10,0
40298,10,0
40299,10,0
40300,10,0
40301,10,0
40302,10,0
40303,10,0
40304,10,0
40305,10,0
40306,10,0
40307,10,0
40308,10,0
40309,10,0
40310,10,0
40311,10,0
40312,10,0
40313,10,0
40314,10,0
40315,10,0
40316,10,0
40317,10,0
40318,10,0
40319,10,0
40320,10,0
40321,10,0
40322,10,0
40323,10,0
40324,10,0
40325,10,0
40326,10,0
40327,10,0
40328,10,0
40329,10,0
40330,10,0
40331,10,0
40332,10,0
40333,10,0
40334,10,0
40335,10,0
40336,10,0
40337,10,0
40338,10,0
40339,10,0
40340,10,0
40341,10,0
40342,10,0
40343,10,0
40344,10,0
40345,10,0
40346,10,0
40347,10,0
40348,10,0
40349,10,0
40350,10,0
40351,10,0
40352,10,0
40353,10,0
40354,10,0
40355,10,0
40356,10,0
40357,10,0
40358,10,0
40359,10,0
40360,10,0
40361,10,0
40362,10,0
40363,10,0
40364,10,0
40365,10,0
40366,10,0
40367,10,0
40368,10,0
40369,10,0
40370,10,0
40371,10,0
40372,10,0
40373,10,0
40374,10,0
40375,10,0
40376,10,0
40377,10,0
40378,10,0
40379,10,0
40380,10,0
40381,10,0
40382,10,0
40383,10,0
40384,10,0
40385,10,0
40386,10,0
40387,10,0
40388,10,0
40389,10,0
40390,10,0
40391,10,0
40392,10,0
40393,10,0
40394,10,0
40395,10,0
40396,10,0
40397,10,0
40398,10,0
40399,10,0
40400,10,0
40401,10,0
40402,10,0
40403,10,0
40404,10,0
40405,10,0
40406,10,0
40407,10,0
40408,10,0
40409,10,0
40410,10,0
40411,10,0
40412,10,0
40413,10,0
40414,10,0
40415,10,0
40416,10,0
40417,10,0
40418,10,0
40419,10,0
40420,10,0
40421,10,0
40422,10,0
40423,10,0
40424,10,0
40425,10,0
40426,10,0
40427,10,0
40428,10,0
40429,10,0
40430,10,0
40431,10,0
40432,10,0
40433,10,0
40434,10,0
40435,10,0
40436,10,0
40437,10,0
40438,10,0
40439,10,0
40440,10,0
40441,10,0
40442,10,0
40443,10,0
40444,10,0
40445,10,0
40446,10,0
40447,10,0
40448,10,0
40449,10,0
40450,10,0
40451,10,0
40452,10,0
40453,10,0
40454,10,0
40455,10,0
40456,10,0
40457,10,0
40458,10,0
40459,10,0
40460,10,0
40461,10,0
40462,10,0
40463,10,0
40464,10,0
40465,10,0
40466,10,0
40467,10,0
40468,10,0
40469,10,0
40470,10,0
40471,10,0
40472,10,0
40473,10,0
40474,10,0
40475,10,0
40476,10,0
40477,10,0
40478,10,0
40479,10,0
40480,10,0
40481,10,0
40482,10,0
40483,10,0
40484,10,0
40485,10,0
40486,10,0
40487,10,0
40488,10,0
40489,10,0
40490,10,0
40491,10,0
40492,10,0
40493,10,0
40494,10,0
40495,10,0
40496,10,0
40497,10,0
40498,10,0
40499,10,0
40500,10,0
40501,10,0
40502,10,0
40503,10,0
40504,10,0
40505,10,0
40506,10,0
40507,10,0
40508,10,0
40509,10,0
40510,10,0
40511,10,0
40512,10,0
40513,10,0
40514,10,0
40515,10,0
40516,10,0
40517,10,0
40518,10,0
40519,10,0
40520,10,0
40521,10,0
40522,10,0
40523,10,0
40524,10,0
40525,10,0
40526,10,0
40527,10,0
40528,10,0
40529,10,0
40530,10,0
40531,10,0
40532,10,0
40533,10,0
40534,10,0
40535,10,0
40536,10,0
40537,10,0
40538,10,0
40539,10,0
40540,10,0
40541,10,0
40542,10,0
40543,10,0
40544,10,0
40545,10,0
40546,10,0
40547,10,0
40548,10,0
40549,10,0
40550,10,0
40551,10,0
40552,10,0
40553,10,0
40554,10,0
40555,10,0
40556,10,0
40557,10,0
40558,10,0
40559,10,0
40560,10,0
40561,10,0
40562,10,0
40563,10,0
40564,10,0
40565,10,0
40566,10,0
40567,10,0
40568,10,0
40569,10,0
40570,10,0
40571,10,0
40572,10,0
40573,10,0
40574,10,0
40575,10,0
40576,10,0
40577,10,0
40578,10,0
40579,10,0
40580,10,0
40581,10,0
40582,10,0
40583,10,0
40584,10,0
40585,10,0
40586,10,0
40587,10,0
40588,10,0
40589,10,0
40590,10,0
40591,10,0
40592,10,0
40593,10,0
40594,10,0
40595,10,0
40596,10,0
40597,10,0
40598,10,0
40599,10,0
40600,10,0
40601,10,0
40602,10,0
40603,10,0
40604,10,0
40605,10,0
40606,10,0
40607,10,0
40608,10,0
40609,10,0
40610,10,0
40611,10,0
40612,10,0
40613,10,0
40614,10,0
40615,10,0
40616,10,0
40617,10,0
40618,10,0
40619,10,0
40620,10,0
40621,10,0
40622,10,0
40623,10,0
40624,10,0
40625,10,0
40626,10,0
40627,10,0
40628,10,0
40629,10,0
40630,10,0
40631,10,0
40632,10,0
40633,10,0
40634,10,0
40635,10,0
40636,10,0
40637,10,0
40638,10,0
40639,10,0
40640,10,0
40641,10,0
40642,10,0
40643,10,0
40644,10,0
40645,10,0
40646,10,0
40647,10,0
40648,10,0
40649,10,0
40650,10,0
40651,10,0
40652,10,0
40653,10,0
40654,10,0
40655,10,0
40656,10,0
40657,10,0
40658,10,0
40659,10,0
40660,10,0
40661,10,0
40662,10,0
40663,10,0
40664,10,0
40665,10,0
40666,10,0
40667,10,0
40668,10,0
40669,10,0
40670,10,0
40671,10,0
40672,10,0
40673,10,0
40674,10,0
40675,10,0
40676,10,0
40677,10,0
40678,10,0
40679,10,0
40680,10,0
40681,10,0
40682,10,0
40683,10,0
40684,10,0
40685,10,0
40686,10,0
40687,10,0
40688,10,0
40689,10,0
40690,10,0
40691,10,0
40692,10,0
40693,10,0
40694,10,0
40695,10,0
40696,5,0
40697,5,0
40698,5,0
40699,5,0
40700,5,0
40701,5,0
40702,5,0
40703,5,0
40704,5,0
40705,5,0
40706,5,0
40707,5,0
40708,5,0
40709,5,0
40710,5,0
40711,5,0
40712,5,0
40713,5,0
40714,5,0
40715,5,0
40716,5,0
40717,5,0
40718,5,0
40719,5,0
40720,5,0
40721,5,0
40722,5,0
40723,5,0
40724,5,0
40725,5,0
40726,5,0
40727,5,0
40728,5,0
40729,5,0
40730,5,0
40731,5,0
40732,5,0
40733,5,0
40734,5,0
40735,5,0
40736,5,0
40737,5,0
40738,5,0
40739,5,0
40740,5,0
40741,5,0
40742,5,0
40743,5,0
40744,5,0
40745,5,0
40746,5,0
40747,5,0
40748,5,0
40749,5,0
40750,5,0
40751,5,0
40752,5,0
40753,5,0
40754,5,0
40755,5,0
40756,5,0
40757,5,0
40758,5,0
40759,5,0
40760,5,0
40761,5,0
40762,5,0
40763,5,0
40764,5,0
40765,5,0
40766,5,0
40767,5,0
40768,5,0
40769,5,0
40770,5,0
40771,5,0
40772,5,0
40773,5,0
40774,5,0
40775,5,0
40776,5,0
40777,5,0
40778,5,0
40779,5,0
40780,5,0
40781,5,0
40782,5,0
40783,5,0
40784,5,0
40785,5,0
40786,5,0
40787,5,0
40788,5,0
40789,5,0
40790,5,0
40791,5,0
40792,5,0
40793,5,0
40794,5,0
40795,5,0
40796,5,0
40797,5,0
40798,5,0
40799,5,0
40800,5,0
40801,5,0
40802,5,0
40803,5,0
40804,5,0
40805,5,0
40806,5,0
40807,5,0
40808,5,0
40809,5,0
40810,5,0
40811,5,0
40812,5,0
40813,5,0
40814,5,0
40815,5,0
40816,5,0
40817,5,0
40818,5,0
40819,5,0
40820,5,0
40821,5,0
40822,5,0
40823,5,0
40824,5,0
40825,5,0
40826,5,0
40827,5,0
40828,5,0
40829,5,0
40830,5,0
40831,5,0
40832,5,0
40833,5,0
40834,5,0
40835,5,0
40836,5,0
40837,5,0
40838,5,0
40839,5,0
40840,5,0
40841,5,0
40842,5,0
40843,5,0
40844,5,0
40845,5,0
40846,5,0
40847,5,0
40848,5,0
40849,5,0
40850,5,0
40851,5,0
40852,5,0
40853,5,0
40854,5,0
40855,5,0
40856,5,0
40857,5,0
40858,5,0
40859,5,0
40860,5,0
40861,5,0
40862,5,0
40863,5,0
40864,5,0
40865,5,0
40866,5,0
40867,5,0
40868,5,0
40869,5,0
40870,5,0
40871,5,0
40872,5,0
40873,5,0
40874,5,0
40875,5,0
40876,5,0
40877,5,0
40878,5,0
40879,5,0
40880,5,0
40881,5,0
40882,5,0
40883,5,0
40884,5,0
40885,5,0
40886,5,0
40887,5,0
40888,5,0
40889,5,0
40890,5,0
40891,5,0
40892,5,0
40893,5,0
40894,5,0
40895,5,0
40896,5,0
40897,5,0
40898,5,0
40899,5,0
40900,5,0
40901,5,0
40902,5,0
40903,5,0
40904,5,0
40905,5,0
40906,5,0
40907,5,0
40908,5,0
40909,5,0
40910,5,0
40911,5,0
40912,5,0
40913,5,0
40914,5,0
40915,5,0
40916,5,0
40917,5,0
40918,5,0
40919,5,0
40920,10,0
40921,10,0
40922,10,0
40923,10,0
40924,10,0
40925,10,0
40926,10,0
40927,10,0
40928,10,0
40929,10,0
40930,10,0
40931,10,0
40932,10,0
40933,10,0
40934,10,0
40935,10,0
40936,10,0
40937,10,0
40938,10,0
40939,10,0
40940,10,0
40941,10,0
40942,10,0
40943,10,0
40944,10,0
40945,10,0
40946,10,0
40947,10,0
40948,10,0
40949,10,0
40950,10,0
40951,10,0
40952,10,0
40953,10,0
40954,10,0
40955,10,0
40956,10,0
40957,10,0
40958,10,0
40959,10,0
40960,10,0
40961,10,0
40962,10,0
40963,10,0
40964,10,0
40965,10,0
40966,10,0
40967,10,0
40968,10,0
40969,10,0
40970,10,0
40971,10,0
40972,10,0
40973,10,0
40974,10,0
40975,10,0
40976,10,0
40977,10,0
40978,10,0
40979,10,0
40980,10,0
40981,10,0
40982,10,0
40983,10,0
40984,10,0
40985,10,0
40986,10,0
40987,10,0
40988,10,0
40989,10,0
40990,10,0
40991,10,0
40992,10,0
40993,10,0
40994,10,0
40995,10,0
40996,10,0
40997,10,0
40998,10,0
40999,10,0
41000,10,0
41001,10,0
41002,10,0
41003,10,0
41004,10,0
41005,10,0
41006,10,0
41007,10,0
41008,10,0
41009,10,0
41010,10,0
41011,10,0
41012,10,0
41013,10,0
41014,10,0
41015,10,0
41016,10,0
41017,10,0
41018,10,0
41019,10,0
41020,10,0
41021,10,0
41022,10,0
41023,10,0
41024,10,0
41025,10,0
41026,10,0
41027,10,0
41028,10,0
41029,10,0
41030,10,0
41031,10,0
41032,10,0
41033,10,0
41034,10,0
41035,10,0
41036,10,0
41037,10,0
41038,10,0
41039,10,0
41040,10,0
41041,10,0
41042,10,0
41043,10,0
41044,10,0
41045,10,0
41046,10,0
41047,10,0
41048,10,0
41049,10,0
41050,10,0
41051,10,0
41052,10,0
41053,10,0
41054,10,0
41055,10,0
41056,10,0
41057,10,0
41058,10,0
41059,10,0
41060,10,0
41061,10,0
41062,10,0
41063,10,0
41064,10,0
41065,10,0
41066,10,0
41067,10,0
41068,10,0
41069,10,0
41070,10,0
41071,10,0
41072,10,0
41073,10,0
41074,10,0
41075,10,0
41076,10,0
41077,10,0
41078,10,0
41079,10,0
41080,10,0
41081,10,0
41082,10,0
41083,10,0
41084,10,0
41085,10,0
41086,10,0
41087,10,0
41088,10,0
41089,10,0
41090,10,0
41091,10,0
41092,10,0
41093,10,0
41094,10,0
41095,10,0
41096,10,0
41097,10,0
41098,10,0
41099,10,0
41100,10,0
41101,10,0
41102,10,0
41103,10,0
41104,10,0
41105,10,0
41106,10,0
41107,10,0
41108,10,0
41109,10,0
41110,10,0
41111,10,0
41112,10,0
41113,10,0
41114,10,0
41115,10,0
41116,10,0
41117,10,0
41118,10,0
41119,10,0
41120,10,0
41121,10,0
41122,10,0
41123,10,0
41124,10,0
41125,10,0
41126,10,0
41127,10,0
41128,10,0
41129,10,0
41130,10,0
41131,10,0
41132,10,0
41133,10,0
41134,10,0
41135,10,0
41136,10,0
41137,10,0
41138,10,0
41139,10,0
41140,10,0
41141,10,0
41142,10,0
41143,10,0
41144,10,0
41145,10,0
41146,10,0
41147,10,0
41148,10,0
41149,10,0
41150,10,0
41151,10,0
41152,10,0
41153,10,0
41154,10,0
41155,10,0
41156,10,0
41157,10,0
41158,10,0
41159,10,0
41160,10,0
41161,10,0
41162,10,0
41163,10,0
41164,10,0
41165,10,0
41166,10,0
41167,10,0
41168,10,0
41169,10,0
41170,10,0
41171,10,0
41172,10,0
41173,10,0
41174,10,0
41175,10,0
41176,10,0
41177,10,0
41178,10,0
41179,10,0
41180,10,0
41181,10,0
41182,10,0
41183,10,0
41184,10,0
41185,10,0
41186,10,0
41187,10,0
41188,10,0
41189,10,0
41190,10,0
41191,10,0
41192,10,0
41193,10,0
41194,10,0
41195,10,0
41196,10,0
41197,10,0
41198,10,0
41199,10,0
41200,10,0
41201,10,0
41202,10,0
41203,10,0
41204,10,0
41205,10,0
41206,10,0
41207,10,0
41208,10,0
41209,10,0
41210,10,0
41211,10,0
41212,10,0
41213,10,0
41214,10,0
41215,10,0
41216,10,0
41217,10,0
41218,10,0
41219,10,0
41220,10,0
41221,10,0
41222,10,0
41223,10,0
41224,10,0
41225,10,0
41226,10,0
41227,10,0
41228,10,0
41229,10,0
41230,10,0
41231,10,0
41232,10,0
41233,10,0
41234,10,0
41235,10,0
41236,10,0
41237,10,0
41238,10,0
41239,10,0
41240,10,0
41241,10,0
41242,10,0
41243,10,0
41244,10,0
41245,10,0
41246,10,0
41247,10,0
41248,10,0
41249,10,0
41250,10,0
41251,10,0
41252,10,0
41253,10,0
41254,10,0
41255,10,0
41256,10,0
41257,10,0
41258,10,0
41259,10,0
41260,10,0
41261,10,0
41262,10,0
41263,10,0
41264,10,0
41265,10,0
41266,10,0
41267,10,0
41268,10,0
41269,10,0
41270,10,0
41271,10,0
41272,10,0
41273,10,0
41274,10,0
41275,10,0
41276,10,0
41277,10,0
41278,10,0
41279,10,0
41280,10,0
41281,10,0
41282,10,0
41283,10,0
41284,10,0
41285,10,0
41286,10,0
41287,10,0
41288,10,0
41289,10,0
41290,10,0
41291,10,0
41292,10,0
41293,10,0
41294,10,0
41295,10,0
41296,10,0
41297,10,0
41298,10,0
41299,10,0
41300,10,0
41301,10,0
41302,10,0
41303,10,0
41304,10,0
41305,10,0
41306,10,0
41307,10,0
41308,10,0
41309,10,0
41310,10,0
41311,10,0
41312,10,0
41313,10,0
41314,10,0
41315,10,0
41316,10,0
41317,10,0
41318,10,0
41319,10,0
41320,10,0
41321,10,0
41322,10,0
41323,10,0
41324,10,0
41325,10,0
41326,10,0
41327,10,0
41328,10,0
41329,10,0
41330,10,0
41331,10,0
41332,10,0
41333,10,0
41334,10,0
41335,10,0
41336,10,0
41337,10,0
41338,10,0
41339,10,0
41340,10,0
41341,10,0
41342,10,0
41343,10,0
41344,10,0
41345,10,0
41346,10,0
41347,10,0
41348,10,0
41349,10,0
41350,10,0
41351,10,0
41352,10,0
41353,10,0
41354,10,0
41355,10,0
41356,10,0
41357,10,0
41358,10,0
41359,10,0
41360,10,0
41361,10,0
41362,10,0
41363,10,0
41364,10,0
41365,10,0
41366,10,0
41367,10,0
41368,10,0
41369,10,0
41370,10,0
41371,10,0
41372,10,0
41373,10,0
41374,10,0
41375,10,0
41376,10,0
41377,10,0
41378,10,0
41379,10,0
41380,10,0
41381,10,0
41382,10,0
41383,10,0
41384,10,0
41385,10,0
41386,10,0
41387,10,0
41388,10,0
41389,10,0
41390,10,0
41391,10,0
41392,10,0
41393,10,0
41394,10,0
41395,10,0
41396,10,0
41397,10,0
41398,10,0
41399,10,0
41400,10,0
41401,10,0
41402,10,0
41403,10,0
41404,10,0
41405,10,0
41406,10,0
41407,10,0
41408,10,0
41409,10,0
41410,10,0
41411,10,0
41412,10,0
41413,10,0
41414,10,0
41415,10,0
41416,10,0
41417,10,0
41418,10,0
41419,10,0
41420,10,0
41421,10,0
41422,10,0
41423,10,0
41424,10,0
41425,10,0
41426,10,0
41427,10,0
41428,10,0
41429,10,0
41430,10,0
41431,10,0
41432,10,0
41433,10,0
41434,10,0
41435,10,0
41436,10,0
41437,10,0
41438,10,0
41439,10,0
41440,10,0
41441,10,0
41442,10,0
41443,10,0
41444,10,0
41445,10,0
41446,10,0
41447,10,0
41448,10,0
41449,10,0
41450,10,0
41451,10,0
41452,10,0
41453,10,0
41454,10,0
41455,10,0
41456,10,0
41457,10,0
41458,10,0
41459,10,0
41460,10,0
41461,10,0
41462,10,0
41463,10,0
41464,10,0
41465,10,0
41466,10,0
41467,10,0
41468,10,0
41469,10,0
41470,10,0
41471,10,0
41472,10,0
41473,10,0
41474,10,0
41475,10,0
41476,10,0
41477,10,0
41478,10,0
41479,10,0
41480,10,0
41481,10,0
41482,10,0
41483,10,0
41484,10,0
41485,10,0
41486,10,0
41487,10,0
41488,10,0
41489,10,0
41490,10,0
41491,10,0
41492,10,0
41493,10,0
41494,10,0
41495,10,0
41496,10,0
41497,10,0
41498,10,0
41499,10,0
41500,10,0
41501,10,0
41502,10,0
41503,10,0
41504,10,0
41505,10,0
41506,10,0
41507,10,0
41508,10,0
41509,10,0
41510,10,0
41511,10,0
41512,10,0
41513,10,0
41514,10,0
41515,10,0
41516,10,0
41517,10,0
41518,10,0
41519,10,0
41520,10,0
41521,10,0
41522,10,0
41523,10,0
41524,10,0
41525,10,0
41526,10,0
41527,10,0
41528,10,0
41529,10,0
41530,10,0
41531,10,0
41532,10,0
41533,10,0
41534,10,0
41535,10,0
41536,10,0
41537,10,0
41538,10,0
41539,10,0
41540,10,0
41541,10,0
41542,10,0
41543,10,0
41544,10,0
41545,10,0
41546,10,0
41547,10,0
41548,10,0
41549,10,0
41550,10,0
41551,10,0
41552,10,0
41553,10,0
41554,10,0
41555,10,0
41556,10,0
41557,10,0
41558,10,0
41559,10,0
41560,10,0
41561,10,0
41562,10,0
41563,10,0
41564,10,0
41565,10,0
41566,10,0
41567,10,0
41568,10,0
41569,10,0
41570,10,0
41571,10,0
41572,10,0
41573,10,0
41574,10,0
41575,10,0
41576,10,0
41577,10,0
41578,10,0
41579,10,0
41580,10,0
41581,10,0
41582,10,0
41583,10,0
41584,10,0
41585,10,0
41586,10,0
41587,10,0
41588,10,0
41589,10,0
41590,10,0
41591,10,0
41592,10,0
41593,10,0
41594,10,0
41595,10,0
41596,10,0
41597,10,0
41598,10,0
41599,10,0
41600,10,0
41601,10,0
41602,10,0
41603,10,0
41604,10,0
41605,10,0
41606,10,0
41607,10,0
41608,10,0
41609,10,0
41610,10,0
41611,10,0
41612,10,0
41613,10,0
41614,10,0
41615,10,0
41616,10,0
41617,10,0
41618,10,0
41619,10,0
41620,10,0
41621,10,0
41622,5,0
41623,5,0
41624,5,0
41625,5,0
41626,5,0
41627,5,0
41628,5,0
41629,5,0
41630,5,0
41631,5,0
41632,5,0
41633,5,0
41634,5,0
41635,5,0
41636,5,0
41637,5,0
41638,5,0
41639,5,0
41640,5,0
41641,5,0
41642,5,0
41643,5,0
41644,5,0
41645,5,0
41646,5,0
41647,5,0
41648,5,0
41649,5,0
41650,5,0
41651,5,0
41652,5,0
41653,5,0
41654,5,0
41655,5,0
41656,5,0
41657,5,0
41658,5,0
41659,5,0
41660,5,0
41661,5,0
41662,5,0
41663,5,0
41664,5,0
41665,5,0
41666,5,0
41667,5,0
41668,5,0
41669,5,0
41670,5,0
41671,5,0
41672,5,0
41673,5,0
41674,5,0
41675,5,0
41676,5,0
41677,5,0
41678,5,0
41679,5,0
41680,5,0
41681,5,0
41682,5,0
41683,5,0
41684,5,0
41685,5,0
41686,5,0
41687,5,0
41688,5,0
41689,5,0
41690,5,0
41691,5,0
41692,5,0
41693,5,0
41694,5,0
41695,5,0
41696,5,0
41697,5,0
41698,5,0
41699,5,0
41700,5,0
41701,5,0
41702,5,0
41703,5,0
41704,5,0
41705,5,0
41706,5,0
41707,5,0
41708,5,0
41709,5,0
41710,5,0
41711,5,0
41712,5,0
41713,5,0
41714,5,0
41715,5,0
41716,5,0
41717,5,0
41718,5,0
41719,5,0
41720,5,0
41721,5,0
41722,5,0
41723,5,0
41724,5,0
41725,5,0
41726,5,0
41727,5,0
41728,5,0
41729,5,0
41730,5,0
41731,5,0
41732,5,0
41733,5,0
41734,5,0
41735,5,0
41736,5,0
41737,5,0
41738,5,0
41739,5,0
41740,5,0
41741,5,0
41742,5,0
41743,5,0
41744,5,0
41745,5,0
41746,5,0
41747,5,0
41748,5,0
41749,5,0
41750,5,0
41751,5,0
41752,5,0
41753,5,0
41754,5,0
41755,5,0
41756,5,0
41757,5,0
41758,5,0
41759,5,0
41760,5,0
41761,5,0
41762,5,0
41763,5,0
